============================================================
  Solver:     3DMHKP-SA.py
  Instance:   /home/mcaspar/3DMHKP/Egeblad/ep3-20-C-C-90.txt
  Value mode: flat
  Timelimit:  900s
  Reports:    /home/mcaspar/3DMHKP/results_3DMHKP_ep3
  CPUs:       1
============================================================
======================================================================
3DMHKP Simulated Annealing (random single-neighbour, sequence decoder)
    [iter 14025958] reheat + diversify: ceiling=0.00, value=77276.0
    [iter 14031711] reheat + diversify: ceiling=0.00, value=77276.0
    [iter 14037464] reheat + diversify: ceiling=0.00, value=77276.0
    [iter 14043217] reheat + diversify: ceiling=0.00, value=58662.0
    [iter 14048970] reheat + diversify: ceiling=0.00, value=74428.0
    [iter 14054723] reheat + diversify: ceiling=0.00, value=58662.0
    [iter 14060476] reheat + diversify: ceiling=0.00, value=74428.0
    [iter 14066229] reheat + diversify: ceiling=0.00, value=58662.0
    [iter 14071982] reheat + diversify: ceiling=0.00, value=58662.0
    [iter 14077735] reheat + diversify: ceiling=0.00, value=58662.0
    [iter 14083488] reheat + diversify: ceiling=0.00, value=58662.0
    [iter 14089241] reheat + diversify: ceiling=0.00, value=55814.0
    [iter 14094994] reheat + diversify: ceiling=0.00, value=74428.0
    [iter 14100747] reheat + diversify: ceiling=0.00, value=58662.0
    [iter 14106500] reheat + diversify: ceiling=0.00, value=58662.0
    [iter 14112253] reheat + diversify: ceiling=0.00, value=55814.0
    [iter 14118006] reheat + diversify: ceiling=0.00, value=58662.0
    [iter 14123759] reheat + diversify: ceiling=0.00, value=58662.0
    [iter 14129512] reheat + diversify: ceiling=0.00, value=77276.0
    [iter 14135265] reheat + diversify: ceiling=0.00, value=77276.0
    [iter 14141018] reheat + diversify: ceiling=0.00, value=80124.0
    [iter 14146771] reheat + diversify: ceiling=0.00, value=77276.0
    [iter 14152524] reheat + diversify: ceiling=0.00, value=55814.0
    [iter 14158277] reheat + diversify: ceiling=0.00, value=58662.0
    [iter 14164030] reheat + diversify: ceiling=0.00, value=58662.0
    [iter 14169783] reheat + diversify: ceiling=0.00, value=77276.0
    [iter 14175536] reheat + diversify: ceiling=0.00, value=58662.0
    [iter 14181289] reheat + diversify: ceiling=0.00, value=55814.0
    [iter 14187042] reheat + diversify: ceiling=0.00, value=58662.0
    [iter 14192795] reheat + diversify: ceiling=0.00, value=58662.0
    [iter 14198548] reheat + diversify: ceiling=0.00, value=55814.0
    [iter 14204301] reheat + diversify: ceiling=0.00, value=58662.0
    [iter 14210054] reheat + diversify: ceiling=0.00, value=61510.0
    [iter 14215807] reheat + diversify: ceiling=0.00, value=55814.0
    [iter 14221560] reheat + diversify: ceiling=0.00, value=58662.0
    [iter 14227313] reheat + diversify: ceiling=0.00, value=74428.0
    [iter 14233066] reheat + diversify: ceiling=0.00, value=61510.0
    [iter 14238819] reheat + diversify: ceiling=0.00, value=80124.0
    [iter 14244572] reheat + diversify: ceiling=0.00, value=74428.0
    [iter 14250325] reheat + diversify: ceiling=0.00, value=58662.0
    [iter 14256078] reheat + diversify: ceiling=0.00, value=77276.0
    [iter 14261831] reheat + diversify: ceiling=0.00, value=77276.0
    [iter 14267584] reheat + diversify: ceiling=0.00, value=77276.0
    [iter 14273337] reheat + diversify: ceiling=0.00, value=77276.0
    [iter 14279090] reheat + diversify: ceiling=0.00, value=58662.0
    [iter 14284843] reheat + diversify: ceiling=0.00, value=58662.0
    [iter 14290596] reheat + diversify: ceiling=0.00, value=77276.0
    [iter 14296349] reheat + diversify: ceiling=0.00, value=74428.0
    [iter 14302102] reheat + diversify: ceiling=0.00, value=80124.0
    [iter 14307855] reheat + diversify: ceiling=0.00, value=77276.0
    [iter 14313608] reheat + diversify: ceiling=0.00, value=52966.0
    [iter 14319361] reheat + diversify: ceiling=0.00, value=58662.0
    [iter 14325114] reheat + diversify: ceiling=0.00, value=77276.0
    [iter 14330867] reheat + diversify: ceiling=0.00, value=58662.0
    [iter 14336620] reheat + diversify: ceiling=0.00, value=80124.0
    [iter 14342373] reheat + diversify: ceiling=0.00, value=55814.0
    [iter 14348126] reheat + diversify: ceiling=0.00, value=58662.0
    [iter 14353879] reheat + diversify: ceiling=0.00, value=80124.0
    [iter 14359632] reheat + diversify: ceiling=0.00, value=58662.0
    [iter 14365385] reheat + diversify: ceiling=0.00, value=77276.0
    [iter 14371138] reheat + diversify: ceiling=0.00, value=80124.0
    [iter 14376891] reheat + diversify: ceiling=0.00, value=77276.0
    [iter 14382644] reheat + diversify: ceiling=0.00, value=61510.0
    [iter 14388397] reheat + diversify: ceiling=0.00, value=77276.0
    [iter 14394150] reheat + diversify: ceiling=0.00, value=80124.0
    [iter 14399903] reheat + diversify: ceiling=0.00, value=52966.0
    [iter 14405656] reheat + diversify: ceiling=0.00, value=58662.0
    [iter 14411409] reheat + diversify: ceiling=0.00, value=77276.0
    [iter 14417162] reheat + diversify: ceiling=0.00, value=80124.0
    [iter 14422915] reheat + diversify: ceiling=0.00, value=80124.0
    [iter 14428668] reheat + diversify: ceiling=0.00, value=58662.0
    [iter 14434421] reheat + diversify: ceiling=0.00, value=55814.0
    [iter 14440174] reheat + diversify: ceiling=0.00, value=80124.0
    [iter 14445927] reheat + diversify: ceiling=0.00, value=58662.0
    [iter 14451680] reheat + diversify: ceiling=0.00, value=55814.0
    [iter 14457433] reheat + diversify: ceiling=0.00, value=58662.0
    [iter 14463186] reheat + diversify: ceiling=0.00, value=77276.0
    [iter 14468939] reheat + diversify: ceiling=0.00, value=58662.0
    [iter 14474692] reheat + diversify: ceiling=0.00, value=58662.0
    [iter 14480445] reheat + diversify: ceiling=0.00, value=55814.0
    [iter 14486198] reheat + diversify: ceiling=0.00, value=77276.0
    [iter 14491951] reheat + diversify: ceiling=0.00, value=80124.0
    [iter 14497704] reheat + diversify: ceiling=0.00, value=58662.0
    [iter 14503457] reheat + diversify: ceiling=0.00, value=74428.0
    [iter 14509210] reheat + diversify: ceiling=0.00, value=58662.0
    [iter 14514963] reheat + diversify: ceiling=0.00, value=58662.0
    [iter 14520716] reheat + diversify: ceiling=0.00, value=77276.0
    [iter 14526469] reheat + diversify: ceiling=0.00, value=58662.0
    [iter 14532222] reheat + diversify: ceiling=0.00, value=77276.0
    [iter 14537975] reheat + diversify: ceiling=0.00, value=80124.0
    [iter 14543728] reheat + diversify: ceiling=0.00, value=80124.0
    [iter 14549481] reheat + diversify: ceiling=0.00, value=74428.0
    [iter 14555234] reheat + diversify: ceiling=0.00, value=58662.0
    [iter 14560987] reheat + diversify: ceiling=0.00, value=61510.0
    [iter 14566740] reheat + diversify: ceiling=0.00, value=80124.0
    [iter 14572493] reheat + diversify: ceiling=0.00, value=77276.0
    [iter 14578246] reheat + diversify: ceiling=0.00, value=80124.0
    [iter 14583999] reheat + diversify: ceiling=0.00, value=80124.0
    [iter 14589752] reheat + diversify: ceiling=0.00, value=58662.0
    [iter 14595505] reheat + diversify: ceiling=0.00, value=61510.0
    [iter 14601258] reheat + diversify: ceiling=0.00, value=61510.0
    [iter 14607011] reheat + diversify: ceiling=0.00, value=77276.0
    [iter 14612764] reheat + diversify: ceiling=0.00, value=55814.0
    [iter 14618517] reheat + diversify: ceiling=0.00, value=61510.0
    [iter 14624270] reheat + diversify: ceiling=0.00, value=71146.0
    [iter 14630023] reheat + diversify: ceiling=0.00, value=77276.0
    [iter 14635776] reheat + diversify: ceiling=0.00, value=55814.0
    [iter 14641529] reheat + diversify: ceiling=0.00, value=58662.0
    [iter 14647282] reheat + diversify: ceiling=0.00, value=77276.0
    [iter 14653035] reheat + diversify: ceiling=0.00, value=77276.0
    [iter 14658788] reheat + diversify: ceiling=0.00, value=55814.0
    [iter 14664541] reheat + diversify: ceiling=0.00, value=61510.0
    [iter 14670294] reheat + diversify: ceiling=0.00, value=77276.0
    [iter 14676047] reheat + diversify: ceiling=0.00, value=58662.0
    [iter 14681800] reheat + diversify: ceiling=0.00, value=77276.0
    [iter 14687553] reheat + diversify: ceiling=0.00, value=55814.0
    [iter 14693306] reheat + diversify: ceiling=0.00, value=55814.0
    [iter 14699059] reheat + diversify: ceiling=0.00, value=55814.0
    [iter 14704812] reheat + diversify: ceiling=0.00, value=58662.0
    [iter 14710565] reheat + diversify: ceiling=0.00, value=61510.0
    [iter 14716318] reheat + diversify: ceiling=0.00, value=55814.0
    [iter 14722071] reheat + diversify: ceiling=0.00, value=58662.0
    [iter 14727824] reheat + diversify: ceiling=0.00, value=55814.0
    [iter 14733577] reheat + diversify: ceiling=0.00, value=61510.0
    [iter 14739330] reheat + diversify: ceiling=0.00, value=55814.0
    [iter 14745083] reheat + diversify: ceiling=0.00, value=77276.0
    [iter 14750836] reheat + diversify: ceiling=0.00, value=80124.0
    [iter 14756589] reheat + diversify: ceiling=0.00, value=58662.0
    [iter 14762342] reheat + diversify: ceiling=0.00, value=55814.0
    [iter 14768095] reheat + diversify: ceiling=0.00, value=80124.0
    [iter 14773848] reheat + diversify: ceiling=0.00, value=61510.0
    [iter 14779601] reheat + diversify: ceiling=0.00, value=55814.0
    [iter 14785354] reheat + diversify: ceiling=0.00, value=52966.0
    [iter 14791107] reheat + diversify: ceiling=0.00, value=80124.0
    [iter 14796860] reheat + diversify: ceiling=0.00, value=58662.0
    [iter 14802613] reheat + diversify: ceiling=0.00, value=55814.0
    [iter 14808366] reheat + diversify: ceiling=0.00, value=74428.0
    [iter 14814119] reheat + diversify: ceiling=0.00, value=55814.0
    [iter 14819872] reheat + diversify: ceiling=0.00, value=74428.0
    [iter 14825625] reheat + diversify: ceiling=0.00, value=58662.0
    [iter 14831378] reheat + diversify: ceiling=0.00, value=74428.0
    [iter 14837131] reheat + diversify: ceiling=0.00, value=80124.0
    [iter 14842884] reheat + diversify: ceiling=0.00, value=61510.0
    [iter 14848637] reheat + diversify: ceiling=0.00, value=77276.0
    [iter 14854390] reheat + diversify: ceiling=0.00, value=58662.0
    [iter 14860143] reheat + diversify: ceiling=0.00, value=61510.0
    [iter 14865896] reheat + diversify: ceiling=0.00, value=58662.0
    [iter 14871649] reheat + diversify: ceiling=0.00, value=52966.0
    [iter 14877402] reheat + diversify: ceiling=0.00, value=61510.0
    [iter 14883155] reheat + diversify: ceiling=0.00, value=58662.0
    [iter 14888908] reheat + diversify: ceiling=0.00, value=77276.0
    [iter 14894661] reheat + diversify: ceiling=0.00, value=77276.0
    [iter 14900414] reheat + diversify: ceiling=0.00, value=77276.0
    [iter 14906167] reheat + diversify: ceiling=0.00, value=55814.0
    [iter 14911920] reheat + diversify: ceiling=0.00, value=77276.0
    [iter 14917673] reheat + diversify: ceiling=0.00, value=80124.0
    [iter 14923426] reheat + diversify: ceiling=0.00, value=74428.0
    [iter 14929179] reheat + diversify: ceiling=0.00, value=77276.0
    [iter 14934932] reheat + diversify: ceiling=0.00, value=80124.0
    [iter 14940685] reheat + diversify: ceiling=0.00, value=55814.0
    [iter 14946438] reheat + diversify: ceiling=0.00, value=55814.0
    [iter 14952191] reheat + diversify: ceiling=0.00, value=61510.0
    [iter 14957944] reheat + diversify: ceiling=0.00, value=80124.0
    [iter 14963697] reheat + diversify: ceiling=0.00, value=58662.0
    [iter 14969450] reheat + diversify: ceiling=0.00, value=77276.0
    [iter 14975203] reheat + diversify: ceiling=0.00, value=77276.0
    [iter 14980956] reheat + diversify: ceiling=0.00, value=58662.0
    [iter 14986709] reheat + diversify: ceiling=0.00, value=77276.0
    [iter 14992462] reheat + diversify: ceiling=0.00, value=80124.0
    [iter 14998215] reheat + diversify: ceiling=0.00, value=77276.0
    [iter 15003968] reheat + diversify: ceiling=0.00, value=55814.0
    [iter 15009721] reheat + diversify: ceiling=0.00, value=58662.0
    [iter 15015474] reheat + diversify: ceiling=0.00, value=58662.0
    [iter 15021227] reheat + diversify: ceiling=0.00, value=61510.0
    [iter 15026980] reheat + diversify: ceiling=0.00, value=58662.0
    [iter 15032733] reheat + diversify: ceiling=0.00, value=58662.0
    [iter 15038486] reheat + diversify: ceiling=0.00, value=52966.0
    [iter 15044239] reheat + diversify: ceiling=0.00, value=62168.0
    [iter 15049992] reheat + diversify: ceiling=0.00, value=77276.0
    [iter 15055745] reheat + diversify: ceiling=0.00, value=58662.0
    [iter 15061498] reheat + diversify: ceiling=0.00, value=58662.0
    [iter 15067251] reheat + diversify: ceiling=0.00, value=77276.0
    [iter 15073004] reheat + diversify: ceiling=0.00, value=80124.0
    [iter 15078757] reheat + diversify: ceiling=0.00, value=55814.0
    [iter 15084510] reheat + diversify: ceiling=0.00, value=58662.0
    [iter 15090263] reheat + diversify: ceiling=0.00, value=55814.0
    [iter 15096016] reheat + diversify: ceiling=0.00, value=77276.0
    [iter 15101769] reheat + diversify: ceiling=0.00, value=55814.0
    [iter 15107522] reheat + diversify: ceiling=0.00, value=61510.0
    [iter 15113275] reheat + diversify: ceiling=0.00, value=55814.0
    [iter 15119028] reheat + diversify: ceiling=0.00, value=80124.0
    [iter 15124781] reheat + diversify: ceiling=0.00, value=74428.0
    [iter 15130534] reheat + diversify: ceiling=0.00, value=80124.0
    [iter 15136287] reheat + diversify: ceiling=0.00, value=80124.0
    [iter 15142040] reheat + diversify: ceiling=0.00, value=77276.0
    [iter 15147793] reheat + diversify: ceiling=0.00, value=58662.0
    [iter 15153546] reheat + diversify: ceiling=0.00, value=77276.0
    [iter 15159299] reheat + diversify: ceiling=0.00, value=58662.0
    [iter 15165052] reheat + diversify: ceiling=0.00, value=77276.0
    [iter 15170805] reheat + diversify: ceiling=0.00, value=74428.0
    [iter 15176558] reheat + diversify: ceiling=0.00, value=52966.0
    [iter 15182311] reheat + diversify: ceiling=0.00, value=74428.0
    [iter 15188064] reheat + diversify: ceiling=0.00, value=58662.0
    [iter 15193817] reheat + diversify: ceiling=0.00, value=74428.0
    [iter 15199570] reheat + diversify: ceiling=0.00, value=61510.0
    [iter 15205323] reheat + diversify: ceiling=0.00, value=58662.0
    [iter 15211076] reheat + diversify: ceiling=0.00, value=58662.0
    [iter 15216829] reheat + diversify: ceiling=0.00, value=58662.0
    [iter 15222582] reheat + diversify: ceiling=0.00, value=74428.0
    [iter 15228335] reheat + diversify: ceiling=0.00, value=58662.0
    [iter 15234088] reheat + diversify: ceiling=0.00, value=58662.0
    [iter 15239841] reheat + diversify: ceiling=0.00, value=77276.0
    [iter 15245594] reheat + diversify: ceiling=0.00, value=61510.0
    [iter 15251347] reheat + diversify: ceiling=0.00, value=58662.0
    [iter 15257100] reheat + diversify: ceiling=0.00, value=80124.0
    [iter 15262853] reheat + diversify: ceiling=0.00, value=58662.0
    [iter 15268606] reheat + diversify: ceiling=0.00, value=58662.0
    [iter 15274359] reheat + diversify: ceiling=0.00, value=55814.0
    [iter 15280112] reheat + diversify: ceiling=0.00, value=55814.0
    [iter 15285865] reheat + diversify: ceiling=0.00, value=80124.0
    [iter 15291618] reheat + diversify: ceiling=0.00, value=58662.0
    [iter 15297371] reheat + diversify: ceiling=0.00, value=77276.0
    [iter 15303124] reheat + diversify: ceiling=0.00, value=58662.0
    [iter 15308877] reheat + diversify: ceiling=0.00, value=80124.0
    [iter 15314630] reheat + diversify: ceiling=0.00, value=77276.0
  time limit reached at iteration 15319822
  SA finished: 15319822 iterations in 900.0s (17022 it/s), accepted 12404868 (81.0%), rejected 2914953, neutral 10701261 (69.9%), worsening accepted 36.9%, no-move draws 0, reheats 2662
  SA: value 80124.0 (greedy 59978.0, +20146.0), bound 155222.0, gap 48.38%, util 47.0%
  report -> /home/mcaspar/3DMHKP/results_3DMHKP_ep3/ep3-20-C-C-90-3DMHKP-SA-a0.999-r0.25-t900s.txt

================================================================================================
SUMMARY
================================================================================================
instance      boxes  packed       greedy     SA value        bound      gap    util    iters    time
------------------------------------------------------------------------------------------------
ep3-20-C-C-90     20      14      59978.0      80124.0     155222.0   48.4%   47.0% 15319822  900.0s
------------------------------------------------------------------------------------------------
proven optimal (value reaches the upper bound): 0/1
improved over greedy: 1/1 (total value 59978.0 -> 80124.0, +33.59%)
mean gap to 0-1 knapsack bound: 48.4%
mean volume utilization: 47.0%
